-4  0.99999998749738
-3.96039603960396  0.999999982567286
-3.92079207920792  0.999999975768544
-3.88118811881188  0.999999966422776
-3.84158415841584  0.999999953616755
-3.8019801980198  0.999999936125307
-3.76237623762376  0.999999912310387
-3.72277227722772  0.999999879989453
-3.68316831683168  0.999999836264477
-3.64356435643564  0.999999777300652
-3.6039603960396  0.999999698041105
-3.56435643564356  0.999999591840532
-3.52475247524752  0.999999449996556
-3.48514851485149  0.999999261152588
-3.44554455445545  0.99999901053998
-3.40594059405941  0.999998679020038
-3.36633663366337  0.999998241877881
-3.32673267326733  0.999997667310019
-3.28712871287129  0.999996914535571
-3.24752475247525  0.999995931447181
-3.20792079207921  0.999994651701546
-3.16831683168317  0.999992991130975
-3.12871287128713  0.999990843336241
-3.08910891089109  0.999988074297096
-3.04950495049505  0.999984515809994
-3.00990099009901  0.999979957532833
-2.97029702970297  0.999974137383818
-2.93069306930693  0.999966730006095
-2.89108910891089  0.999957332971822
-2.85148514851485  0.999945450359276
-2.81188118811881  0.999930473295152
-2.77227722772277  0.999911657012142
-2.73267326732673  0.999888093930485
-2.69306930693069  0.999858682232771
-2.65346534653465  0.999822089365689
-2.61386138613861  0.999776709872723
-2.57425742574257  0.999720616940565
-2.53465346534653  0.999651507031957
-2.4950495049505  0.999566636982103
-2.45544554455446  0.999462752958215
-2.41584158415842  0.999336010725936
-2.37623762376238  0.999181886736374
-2.33663366336634  0.998995079647391
-2.2970297029703  0.998769402026755
-2.25742574257426  0.998497662156599
-2.21782178217822  0.998171536072076
-2.17821782178218  0.997781430224911
-2.13861386138614  0.997316335467136
-2.0990099009901  0.996763673402454
-2.05940594059406  0.996109136552383
-2.01980198019802  0.995336524229416
-1.98019801980198  0.994427576496168
-1.94059405940594  0.993361809111737
-1.9009900990099  0.992116352915771
-1.86138613861386  0.990665801665987
-1.82178217821782  0.988982072912194
-1.78217821782178  0.987034287042794
-1.74257425742574  0.984788670158872
-1.7029702970297  0.982208486894766
-1.66336633663366  0.981490519983849
-1.62376237623762  0.978524454923506
-1.58415841584158  0.975153045806114
-1.54455445544554  0.971332766332762
-1.5049504950495  0.967017245947325
-1.46534653465347  0.962157348467487
-1.42574257425743  0.956701295727444
-1.38613861386139  0.950594839698208
-1.34653465346535  0.943781486011331
-1.30693069306931  0.936202771138167
-1.26732673267327  0.927798594671055
-1.22772277227723  0.918023847257062
-1.18811881188119  0.907723339511061
-1.14851485148515  0.896409058854691
-1.10891089108911  0.884019754182112
-1.06930693069307  0.870495247477672
-1.02970297029703  0.855777083225153
-0.99009900990099  0.9462328439358
-0.95049504950495  0.926553598566723
-0.910891089108911  0.905338328849629
-0.871287128712871  0.882509559004455
-0.831683168316832  0.858087896356962
-0.792079207920792  0.832003953834679
-0.752475247524752  0.804231655864136
-0.712871287128713  0.774754178270204
-0.673267326732673  0.743564695394604
-0.633663366336634  0.710667042932786
-0.594059405940594  0.676076280894442
-0.554455445544555  0.639819142156403
-0.514851485148515  0.601934353518122
-0.475247524752475  0.562430881171544
-0.435643564356436  0.521468964246487
-0.396039603960396  0.479065340488984
-0.356435643564356  0.43530749641725
-0.316831683168317  0.390294341369772
-0.277227722772277  0.344135560164695
-0.237623762376238  0.296950823215332
-0.198019801980198  0.248868862572068
-0.158415841584158  0.20002642474059
-0.118811881188119  0.150567113342254
-0.0792079207920792  0.100640136684871
-0.0396039603960396  0.050398977056404
0.0396039603960396  0.050398977056404
0.0792079207920792  0.100640136684871
0.118811881188119  0.150567113342254
0.158415841584158  0.20002642474059
0.198019801980198  0.248868862572068
0.237623762376238  0.296950823215332
0.277227722772277  0.344135560164695
0.316831683168317  0.390294341369772
0.356435643564356  0.43530749641725
0.396039603960396  0.479065340488984
0.435643564356436  0.521468964246487
0.475247524752475  0.562430881171544
0.514851485148515  0.601934353518122
0.554455445544555  0.639819142156403
0.594059405940594  0.676076280894442
0.633663366336634  0.710667042932786
0.673267326732673  0.743564695394604
0.712871287128713  0.774754178270204
0.752475247524752  0.804231655864136
0.792079207920792  0.832003953834679
0.831683168316832  0.858087896356962
0.871287128712871  0.882509559004455
0.910891089108911  0.905338328849629
0.95049504950495  0.926553598566723
0.99009900990099  0.9462328439358
1.02970297029703  0.855777083225153
1.06930693069307  0.870495247477672
1.10891089108911  0.884019754182112
1.14851485148515  0.896409058854691
1.18811881188119  0.907723339511061
1.22772277227723  0.918023847257062
1.26732673267327  0.927798594671055
1.30693069306931  0.936202771138167
1.34653465346535  0.943781486011331
1.38613861386139  0.950594839698208
1.42574257425743  0.956701295727444
1.46534653465347  0.962157348467487
1.5049504950495  0.967017245947325
1.54455445544554  0.971332766332762
1.58415841584158  0.975153045806114
1.62376237623762  0.978524454923506
1.66336633663366  0.981490519983849
1.7029702970297  0.982208486894766
1.74257425742574  0.984788670158872
1.78217821782178  0.987034287042794
1.82178217821782  0.988982072912194
1.86138613861386  0.990665801665987
1.9009900990099  0.992116352915771
1.94059405940594  0.993361809111737
1.98019801980198  0.994427576496168
2.01980198019802  0.995336524229416
2.05940594059406  0.996109136552383
2.0990099009901  0.996763673402454
2.13861386138614  0.997316335467136
2.17821782178218  0.997781430224911
2.21782178217822  0.998171536072076
2.25742574257426  0.998497662156599
2.2970297029703  0.998769402026755
2.33663366336634  0.998995079647391
2.37623762376238  0.999181886736374
2.41584158415842  0.999336010725936
2.45544554455446  0.999462752958215
2.4950495049505  0.999566636982103
2.53465346534653  0.999651507031957
2.57425742574257  0.999720616940565
2.61386138613861  0.999776709872723
2.65346534653465  0.999822089365689
2.69306930693069  0.999858682232771
2.73267326732673  0.999888093930485
2.77227722772277  0.999911657012142
2.81188118811881  0.999930473295152
2.85148514851485  0.999945450359276
2.89108910891089  0.999957332971822
2.93069306930693  0.999966730006095
2.97029702970297  0.999974137383818
3.00990099009901  0.999979957532833
3.04950495049505  0.999984515809994
3.08910891089109  0.999988074297096
3.12871287128713  0.999990843336241
3.16831683168317  0.999992991130975
3.20792079207921  0.999994651701546
3.24752475247525  0.999995931447181
3.28712871287129  0.999996914535571
3.32673267326733  0.999997667310019
3.36633663366337  0.999998241877881
3.40594059405941  0.999998679020038
3.44554455445545  0.99999901053998
3.48514851485149  0.999999261152588
3.52475247524752  0.999999449996556
3.56435643564356  0.999999591840532
3.6039603960396  0.999999698041105
3.64356435643564  0.999999777300652
3.68316831683168  0.999999836264477
3.72277227722772  0.999999879989453
3.76237623762376  0.999999912310387
3.8019801980198  0.999999936125307
3.84158415841584  0.999999953616755
3.88118811881188  0.999999966422776
3.92079207920792  0.999999975768544
3.96039603960396  0.999999982567286
