-0.63 -0.350437431274398 -0.358530240680518 -0.36571004429675 -3.29595064610955 -3.01086839536494 0.30997940635695 0.277687204730835 -12.686429490664 1.94372348028232
-0.62 -0.381159598276339 -0.39137407413543 -0.371455884752619 -3.27096064876523 -3.13137790430345 0.30632242579943 0.273927223706781 -11.3741589201289 3.05689436910948
-0.61 -0.413017118391955 -0.423912104090344 -0.377174650406764 -3.23476714134531 -3.2375267399585 0.302352427131466 0.26985191290034 -9.81460468044617 4.1837457612848
-0.6 -0.445854072890974 -0.456031679963891 -0.382863182442022 -3.18725393839579 -3.32685985964403 0.298058815949711 0.265453195874051 -8.01218626282161 5.32013152602316
-0.59 -0.479490300878021 -0.487619198779552 -0.38851819807215 -3.12834695471002 -3.3969927165268 0.293432678836045 0.260735819723107 -5.97662714940405 6.46178052631289
-0.58 -0.513722373282437 -0.518560532136482 -0.394136273712488 -3.0580153704282 -3.44566539320313 0.288467021360581 0.255705670908222 -3.72315090364207 7.60431376033442
-0.57 -0.548325115652796 -0.548741463959683 -0.39971383063244 -2.97627262037957 -3.47079798858128 0.283156993611212 0.250369778358235 -1.27253303544733 8.74326235900802
-0.56 -0.583053684824009 -0.57804813723041 -0.40524712508532 -2.88317719949091 -3.47054574136713 0.277500097723677 0.244736312143378 1.34900554624392 9.87408636170325
-0.55 -0.61764618872254 -0.606367507819946 -0.410732245642392 -2.77883327689353 -3.44335225414491 0.271496371913437 0.238814577638767 4.11007302260327 10.9921941864349
-0.54 -0.651826821826599 -0.633587803480465 -0.41616512139575 -2.66339111222454 -3.38799911342884 0.265148545701207 0.232559063809759 6.97455317027067 12.0929627055472
-0.53 -0.685309471647283 -0.659598985986194 -0.421541545872053 -2.53704726853316 -3.30365019026382 0.258462161384426 0.226100887278399 9.90222188124417 13.171757832991
-0.52 -0.717801734649293 -0.684293214366975 -0.426857222941862 -2.4000446171643 -3.18988895812992 0.251445657338534 0.219388210032459 12.8495252171183 14.2239555248659
-0.51 -0.749009263931721 -0.707565307135008 -0.432107842727736 -2.252672130995 -3.04674728282097 0.244110409429126 0.212434796626731 15.7705038934313 15.2449630909587
-0.5 -0.778640356400569 -0.729313201374526 -0.437289197491866 -2.09526446343948 -2.87472432267819 0.236470727667414 0.205255444899026 18.6178426038205 16.2302407116078
-0.49 -0.806410674731246 -0.749438406543599 -0.442397349664076 -1.92820131171013 -2.67479442420236 0.228543806228247 0.197865952581707 21.344016543498 17.1753230513698
-0.48 -0.832047989743734 -0.767846450827633 -0.447428866439042 -1.75190656391859 -2.44840320178792 0.220349626047942 0.190283079411864 23.9025021750369 18.0758408587051
-0.47 -0.855296822424885 -0.784447317885534 -0.452381137537391 -1.56684723071787 -2.19745134235244 0.211910810397774 0.182524504825364 26.2490149789972 18.9275424392435
-0.46 -0.875922862159133 -0.799155871842152 -0.457252794503745 -1.37353216331643 -1.92426606452422 0.203252435053264 0.174608781341621 28.342733898928 19.7263148891631
-0.45 -0.893717039072563 -0.811892268404621 -0.462044250910066 -1.17251056083228 -1.63156057405364 0.19440179591051 0.166555283767254 30.1474706304412 20.4682049748344
-0.44 -0.908499133910392 -0.822582350015567 -0.466758382528566 -0.964370271092839 -1.32238227670969 0.185388138097657 0.158384154367895 31.6327419641136 21.149439545149
-0.43 -0.920120818547889 -0.831158023002909 -0.471401364300263 -0.749735890118048 -1.00005092046644 0.176242351750452 0.150116244178072 32.7747051491634 21.7664453638885
-0.42 -0.928468033903865 -0.83755761474392 -0.475983676018658 -0.529266666643059 -0.668088223235085 0.166996640624681 0.141773050639175 33.5569196994376 22.3158682510888
-0.41 -0.933462629339307 -0.841726208930336 -0.480521280281338 -0.303654219136711 -0.330140884115525 0.157684170566855 0.133376651775065 33.9709041351084 22.7945914246196
-0.4 -0.935063208075633 -0.843615957101223 -0.485036963657282 -0.0736200738455905 0.0101008403109437 0.148338705523844 0.12494963713355 34.0164626827393 23.1997529361248
-0.39 -0.9332651461065 -0.843186364700873 -0.489561814512482 0.160086966565327 0.34898660121097 0.138994239213806 0.116515035739901 33.7017647085941 23.5287620990495
-0.38 -0.92809977673132 -0.84040455001974 -0.494136788121898 0.396693613202233 0.682988941309764 0.129684630783917 0.108096241325445 33.043168335504 23.7793148106918
-0.37 -0.919632758343058 -0.835245474486977 -0.498814281579176 0.635405028432057 1.00878323476109 0.120443252731855 0.0997169351101733 32.0647889404939 23.9494076750569
-0.36 -0.907961668536067 -0.827692142903043 -0.50365960820285 0.875407898236409 1.32332207469519 0.1113026590641 0.0914010064329764 30.7978226612402 24.0373508387235
-0.35 -0.893212892021893 -0.817735772329448 -0.508752225014914 1.11587362614582 1.623901747749 0.102294281110093 0.0831525380999873 29.279644249866 24.0417794579407
-0.34 -0.87553789233453 -0.805375928489578 -0.514186529754994 1.35596163468477 1.90821867189211 0.0934481576219668 0.0750385296096321 27.5527072012 23.9616637217235
-0.33 -0.855108977015765 -0.790620628678843 -0.520072009140982 1.59482275954057 2.17441399205735 0.0847927047885706 0.0670596282887728 25.6632816713077 23.7963173627748
-0.32 -0.832114682140028 -0.773486410333565 -0.526532492073021 1.83160272102466 2.4211049157469 0.0763545306114992 0.0592397575498121 23.6600719551315 23.5454045955905
-0.31 -0.80675491404345 -0.753998364565243 -0.533704245472438 2.06544565682788 2.64740181311852 0.0681582967685529 0.0516026312652858 21.5927599332596 23.208945429067
-0.3 -0.779235993501361 -0.732190134129286 -0.541732652311496 2.29549769958614 2.85291058586514 0.0602266296704917 0.0441716679102884 19.5105237244606 22.7873193092806
-0.29 -0.749765750070384 -0.708103875464255 -0.550767237089001 2.52091058237247 3.03772030766965 0.0525800809479998 0.0369699049478382 17.4605816735067 22.2812670567931
-0.28 -0.718548811786736 -0.681790184608087 -0.560954858943538 2.74084525491987 3.20237663658238 0.0452371361370801 0.0299457929330266 15.4868107329035 21.6918910718217
-0.27 -0.685782227997792 -0.65330798697094 -0.572430980793944 2.95447549315856 3.34784197691941 0.0382142689122829 0.0232877745854638 13.6284853223044 21.0206537898274
-0.26 -0.651651551095736 -0.622724391119168 -0.585309046103894 3.1609914845238 3.47544380683563 0.03152603689578 0.0169213129437191 11.9191780163642 20.2693743794809
-0.25 -0.616327486791637 -0.590114506900605 -0.599668151691936 3.35960337145747 3.58681297106168 0.0251852138900689 0.0108676441969667 10.3858571437335 19.440223684499
-0.24 -0.579963202939939 -0.555561228416898 -0.615539390241152 3.54954473558954 3.68381405245089 0.0192029523812254 0.00514715171186956 9.0482088649442 18.5357174204495
-0.23 -0.542692364545822 -0.519154982523025 -0.632891440495395 3.73007600524485 3.76847017014541 0.0135889693694628 -0.000220707871730534 7.91820287259445 17.5587076472488
-0.22 -0.504627938300528 -0.480993443706499 -0.651616193514886 3.9004877691756 3.84288469907374 0.0083517480276416 -0.00521747552270393 6.99991189262369 16.5123725476516
-0.21 -0.465861784685814 -0.441181216368078 -0.671515404293865 4.06010397977046 3.90916246163708 0.0034987473809725 -0.00982575739896311 6.28958604244146 15.4002045515126
-0.2 -0.426465030277381 -0.399829485691142 -0.692289533974189 4.20828502943603 3.96933290813904 -0.00096338785190736 -0.0140292888588673 5.77597419592612 14.2259968549202
-0.19 -0.386489188246033 -0.357055638447349 -0.713530086865059 4.34443068438266 4.02527768171774 -0.00502862491845002 -0.0178129946492683 5.44087616857148 12.993828392401
-0.18 -0.345967972035551 -0.312982855240772 -0.73471684448402 4.46798286067341 4.07866476354248 -0.0086913554174769 -0.0211630450297974 5.25990208028473 11.7080473292249
-0.17 -0.304919726531218 -0.267739675840677 -0.755221463413772 4.57842822810786 4.13089112499209 -0.011946228979631 -0.0240669076080647 5.20340893775126 10.3732531493388
-0.16 -0.263350383352507 -0.221459539393441 -0.774318953843372 4.67530062830854 4.18303548788 -0.0147880139644179 -0.0265133946765088 5.23757949983346 8.99427742257426
-0.15 -0.221256832704435 -0.174280301436123 -0.791208612491141 4.75818329425341 4.23582242560707 -0.0172114898875316 -0.0284927058586058 5.32560497706711 7.57616334245662
-0.14 -0.178630593855255 -0.126343729757105 -0.805046046639888 4.82671085944693 4.28959864241952 -0.0192113751613655 -0.02999646588998 5.42893112893017 6.12414413314508
-0.13 -0.13546165997223 -0.0777949812622056 -0.814987929103032 4.88057114594211 4.34432185998659 -0.0207822925172093 -0.0310177573785582 5.5085268510609 4.64362043070277
-0.12 -0.0917423907901504 -0.0287820621072347 -0.820250875340798 4.91950672150804 4.39956233513786 -0.02191877322028 -0.0315511484072104 5.52613531699682 3.14013674999657
-0.11 -0.0474713283125869 0.0205447265506885 -0.820184960415824 4.94331621737922 4.45451664366136 -0.0226152999288701 -0.0315927148622388 5.4454700284804 1.61935715401322
-0.1 -0.00265681622635177 0.0700333547509906 -0.814360333273607 4.95185539921506 4.50803300490615 -0.0228663868252923 -0.0311400573915239 5.23332156352039 0.0870402472192374
-0.09 0.0426796873967335 0.119530639377067 -0.802661498034003 4.94503798513566 4.558647101014 -0.0226666944948977 -0.0301923129170366 4.86054518782564 -1.45098638124778
-0.08 0.0885007026655155 0.168882826698655 -0.785377689432896 4.92283620597603 4.60462707122446 -0.0220111759822656 -0.0287501606476784 4.30290458781775 -2.98885213531483
-0.07 0.13475030991611 0.2179361792125 -0.763269652191302 4.88528110420718 4.64402614184977 -0.0208952495379833 -0.0268158225599334 3.54175255843621 -4.52066967867206
-0.0599999999999999 0.181352289197023 0.266537564155748 -0.737584619504182 4.8324625693029 4.67474118986447 -0.0193149928072305 -0.0243930583355149 2.56453530530484 -6.04056135649635
-0.0499999999999999 0.228208867560731 0.314535041051024 -0.709985661297382 4.76452910867691 4.69457543400509 -0.0172673526188801 -0.0214871547669673 1.36511288005897 -7.54268563705279
-0.04 0.275200106190518 0.361778445640166 -0.682363643559128 4.68168735466967 4.70130340114788 -0.0147503641214688 -0.0181049096639544 -0.056106037981281 -9.02126343758943
-0.03 0.322183940870682 0.408119967575155 -0.656514915232077 4.58420130941854 4.69273632500139 -0.0117633727847745 -0.0142546103146299 -1.69221144196394 -10.4706041992822
-0.02 0.368996871140814 0.453414719259859 -0.633698577787335 4.47239133079287 4.66678619472849 -0.008307252742007 -0.00994600657795213 -3.53001292487608 -11.8851315771036
-0.01 0.415455276147957 0.49752129327471 -0.61413181231294 4.34663286390764 4.62152677767838 -0.00438461508172971 -0.00519027870398201 -5.55042148011814 -13.2594086123782
0 0.461357319153518 0.54030230586814 -0.596530855938701 4.20735492403948 4.5552500867258 0 0 -7.72897578021253 -14.5881622584398
0.01 0.506485388228474 0.581624924063256 -0.577842063375663 4.05503833804792 4.46651694195449 0.00483995282274413 0.00561090551939853 -10.0364936000317 -15.8663071331994
0.02 0.550609008174453 0.621361374005524 -0.553311712791833 3.89021375264693 4.3542004814555 0.0101263606666667 0.0116272103403031 -12.4398268312237 -17.0889683765593
0.03 0.593488148361717 0.65938942826669 -0.516998509926787 3.71345941906885 4.21752169967105 0.0158479853827823 0.0180324353385335 -14.9026970260123 -18.2515034954307
0.04 0.63487684312899 0.69559286992137 -0.462736094909735 3.52539876480809 4.05607632700944 0.0219911557165823 0.0248089061542846 -17.3865875840307 -19.3495230846138
0.05 0.674527035727271 0.729861931325102 -0.38542130637173 3.32669776421953 3.86985260474853 0.0285397270292863 0.0319378138393304 -19.8516685129432 -20.3789103179349
0.0600000000000001 0.712192553528985 0.762093705645574 -0.28237438109465 3.11806212076912 3.65923974837605 0.0354750801924861 0.0393992795470361 -22.257730099117 -21.3358391107764
0.0700000000000001 0.74763312132501 0.792192529331527 -0.154436733932705 2.90023427468689 3.42502712489829 0.0427761605027354 0.0471724230196644 -24.565102758226 -22.2167908624384
0.0800000000000001 0.780618320902477 0.820070333845808 -0.0064805184980553 2.67399025064955 3.16839439032103 0.0504195565358743 0.0552354346127202 -26.7355417332552 -23.0185696945911
0.0900000000000001 0.810931408596456 0.845646965139352 0.152883597328437 2.44013636091605 2.89089303815701 0.0583796179586004 0.0635656505824157 -28.7330571033293 -23.7383161103628
0.1 0.838372907959853 0.868850469500733 0.312419994211261 2.19950578005083 2.5944199947854 0.0666286104574487 0.0721396313498154 -30.5246716958186 -24.3735190073202
0.11 0.86276390188544 0.889617344580479 0.460002075686465 1.95295500799214 2.28118405977142 0.0751369051513735 0.0809332424438874 -32.0810918923206 -24.9220259866672
0.12 0.883948957202876 0.907892754559626 0.584589531140554 1.70136023875229 1.95366612647 0.0838731991397735 0.0899217378155939 -33.3772789242464 -25.3820519103736
0.13 0.901798624701621 0.923630708607124 0.677999620984685 1.44561365247223 1.61457422861813 0.0928047632167434 0.0990798452063398 -34.3929110056221 -25.7521856675798
0.14 0.916211468423238 0.936794201949688 0.736080271458161 1.18661964888987 1.26679454099357 0.101897712265626 0.108381853246599 -35.1127294908158 -26.0313951214527
0.15 0.927115589640166 0.947355319059575 0.759059347632651 0.925291040520322 0.913339515986723 0.111117293443792 0.117801699954378 -35.5267651161368 -26.2190302176361
0.16 0.934469622905862 0.955295298649511 0.751064064637364 0.66254522398471 0.557294363066949 0.120428186981368 0.127313062298408 -35.6304432307877 -26.3148242454687
0.17 0.938263193639247 0.960604560348636 0.719006176457985 0.399300347961885 0.201763075144976 0.129794814251917 0.136889446487526 -35.4245696898562 -26.3188932532036
0.18 0.938516838618169 0.963282693117847 0.671153761864753 0.136471496175421 -0.150184824199096 0.139181647727484 0.146504278645732 -34.9152017167724 -26.2317336284563
0.19 0.935281402239228 0.963338405646329 0.615732410188747 -0.125033096334053 -0.49556569415691 0.14855351750208 0.156130995531796 -34.1134104938105 -26.0542178650123
0.2 0.92863693220998 0.960789439152323 0.559827673807456 -0.384315775660928 -0.831530311231138 0.157875909250912 0.165785947873487 -33.0349444585667 -25.7875885468484
0.21 0.918691108252723 0.955662443189408 0.508734544241086 -0.640493132577247 -1.1554085850454 0.167115248779759 0.175369569921857 -31.6998042276833 -25.4334505897278
0.22 0.90557724622278 0.947992815233705 0.465765663716218 -0.892699579982014 -1.4647496332291 0.176239168699764 0.18488901493508 -30.1317416975257 -24.9937617899551
0.23 0.889451927615782 0.937824504996653 0.432426930000697 -1.14009082761387 -1.75735652538576 0.185216753225911 0.194319047690287 -28.3576971528721 -24.4708217387622
0.24 0.870492310630089 0.925209784571364 0.408816895960917 -1.38184723801142 -2.03131514933195 0.194018757629343 0.203634913258966 -26.4071891247939 -23.8672591693011
0.25 0.848893183671186 0.910208985677219 0.39410422526988 -1.61717704841597 -2.2850168031508 0.202617799460219 0.21281241914393 -24.3116722629188 -23.1860178112882
0.26 0.824863825382337 0.892890205416555 0.386970376172515 -1.84531944410022 -2.517174270247 0.210988519283903 0.221828014660514 -22.1038786204633 -22.4303408359274
0.27 0.798624736946633 0.873328982098215 0.385952386402626 -2.06554746946853 -2.72683128763139 0.219107709323751 0.230658867253299 -19.8171574988539 -21.6037539808056
0.28 0.770404312554754 0.851607942814655 0.389665660064327 -2.27717076420417 -2.91336546633122 0.226954409063153 0.239282935455361 -17.4848283794047 -20.7100474509537
0.29 0.740435512632083 0.827816424581659 0.396918672886102 -2.47953811273123 -3.07648486356834 0.234509967513137 0.247679038214007 -15.1395605099355 -19.7532566981658
0.3 0.708952601763882 0.802050070961829 0.406747736199872 -2.67203979630628 -3.2162185359486 0.241758072485554 0.255826920325152 -12.8127914517864 -18.7376421859481
0.31 0.676188009373819 0.774410406194432 0.418403010486915 -2.8541097381525 -3.33290151855682 0.248684747812821 0.263707313737728 -10.534195373346 -17.6676682520817
0.32 0.642369366250943 0.745004388944367 0.431311853550331 -3.02522743318916 -3.42715477424225 0.255278320011761 0.271301994509776 -8.33121015285312 -16.5479811847274
0.33 0.607716764154837 0.713943947861661 0.44503726170348 -3.18491965508519 -3.49986073875657 0.261529356391398 0.278593835218951 -6.22863048371926 -15.3833866312409
0.34 0.572440279144744 0.681345501209593 0.459241106388627 -3.33276193457069 -3.55213514960931 0.267430577044449 0.285566852652099 -4.24827222064288 -14.1788264614022
0.35 0.536737792170927 0.647329462874087 0.473655831808982 -3.46837980416685 -3.58529588898775 0.272976743533524 0.292227592698474 -2.40871122557224 -12.9393552085751
0.36 0.500793133032732 0.612019737109237 0.48806463130571 -3.59144980573615 -3.60082959390508 0.278164527381479 0.298542849603033 -0.725098028608349 -11.6701162134068
0.37 0.464774566241819 0.575543204403529 0.502288444216366 -3.70170025850291 -3.60035679052913 0.282992361698568 0.304481222458493 0.790952234175685 -10.3763175950423
0.38 0.428833629815598 0.538029200868616 0.516177726427733 -3.79891178644329 -3.58559629556482 0.28746027942678 0.310049506655705 2.13139685652423 -9.06320817448054
0.39 0.39310433073605 0.499608993557282 0.529607219154549 -3.88291760518495 -3.55832959724253 0.291569741755273 0.315237982482002 3.29173335150457 -7.73605347363834
0.4 0.357702693895419 0.460415254109657 0.542472434049759 -3.95360356978438 -3.52036588390628 0.295323460263235 0.320038250606646 4.27090308791267 -6.40011191193591
0.41 0.322726654943912 0.420581533107047 0.554687047486635 -4.01090798595632 -3.47350833169317 0.298725216282214 0.324443243509582 5.07113693930417 -5.06061131978308
0.42 0.288256281662607 0.380241737481049 0.566180756797088 -4.05482118850856 -3.4195221968332 0.301779680844595 0.328447231664383 5.69774992930089 -3.72272588526056
0.43 0.254354303389075 0.339529613282352 0.5768973845962 -4.08538489188028 -3.3601051852517 0.304492238405067 0.332045824517191 6.15889241595775 -2.39155364657306
0.44 0.221066923679637 0.298578236059074 0.586793149005369 -4.10269131878679 -3.29686049499377 0.306868817294804 0.33523596632628 6.46526566359421 -1.07209463853439
0.45 0.188424887831499 0.257519511029119 0.595835080814027 -4.10688211403231 -3.23127284798436 0.308915729601501 0.338015926949089 6.62980971648526 0.230770203538365
0.46 0.156444774116896 0.216483685155359 0.603999591751149 -4.09814705155916 -3.16468774908392 0.310639522870082 0.340385287685032 6.66737133653311 1.51229928455867
0.47 0.125130475584899 0.175598873146937 0.611271200882083 -4.07672254375273 -3.09829413434732 0.312046845696857 0.342344922303166 6.59435942394859 2.76790964297521
0.48 0.0944748380306503 0.134990599315313 0.61764142073625 -4.04288996291035 -3.03311049859499 0.313144328951522 0.343896973403526 6.42839483804599 3.99319521094543
0.49 0.064461419166569 0.094781357110414 0.623107797537336 -3.99697378560595 -2.96997452627546 0.313938484014079 0.34504482427983 6.18796090938408 5.18394396243763
0.5 0.0350663340932434 0.0550901880510869 0.627673093781612 -3.93933957143628 -2.90953619019602 0.31443561906386 0.345793066468937 5.89206022082188 6.33615387744212
0.51 0.00626015278822153 0.016032281645758 0.631344597374295 -3.87039178831605 -2.85225423072235 0.314641774111531 0.346147463189101 5.55988246944271 7.44604765790502
0.52 -0.0219901835675417 -0.0222814022255954 0.634133539605625 -3.79057149709445 -2.79839588384399 0.314562675127254 0.346114908884411 5.21048743783267 8.51008613869474
0.53 -0.049719459101319 -0.0597444871274635 0.636054604041513 -3.70035390879358 -2.74803969009202 0.314203707293596 0.345703385106935 4.86250633297082 9.52498034482032
0.54 -0.0769623224433935 -0.0962555088774335 0.637125509423275 -3.60024582821629 -2.70108118740598 0.313569907103942 0.344918785785575 4.53386402105911 10.4877021541925
0.55 -0.103751496366034 -0.131718218281425 0.637366651451492 -3.49078299803783 -2.65724126916078 0.312665972738959 0.343786270791902 4.24152401923713 11.3954935334022
0.56 -0.130116083356917 -0.166041856872151 0.636800790490289 -3.37252735777908 -2.616076972966 0.311496291887243 0.342306333883383 4.00125751721255 12.2458743222337
0.57 -0.156079990218415 -0.199141404872495 0.635452774487351 -3.24606423226133 -2.57699445568453 0.310064985933333 0.340490925921616 3.82743720474351 13.0366485508855
0.58 -0.181660492306904 -0.230937800752136 0.633349288570462 -3.11199946426116 -2.53926390444162 0.308375969217658 0.338352818070378 3.73285628042112 13.7659092820857
0.59 -0.206866955510658 -0.261358131893227 0.630518624736453 -2.97095650612181 -2.5020361312381 0.306433021879432 0.33590554010547 3.72857271378267 14.4320419784127
0.6 -0.231699731541308 -0.290335796028292 0.626990466734991 -2.82357348503397 -2.46436059918895 0.304239874625133 0.333163316892455 3.82377862203226 15.0337264031262
0.61 -0.256149239603437 -0.317810633260167 0.622795686650202 -2.67050025657683 -2.42520463049507 0.301800303622019 0.330141003331709 4.02569449588854 15.5699370706164
0.62 -0.28019524502242 -0.3437290286187 0.61796615080791 -2.51239546091085 -2.38347354923928 0.299118233597952 0.326854018072179 4.33948795414667 16.0399422701679
0.63 -0.303806342957718 -0.368043985251611 0.612534533511365 -2.34992359574014 -2.33803151533255 0.296197847135272 0.323330145593378 4.7682167085949 16.4433016940441
0.64 -0.326939652907453 -0.390715168486362 0.606534137767764 -2.1837521198168 -2.28772280893404 0.293043698077339 0.31940474048401 5.31279546334447 16.7798627079108
0.65 -0.349540727316075 -0.411708921135633 0.599998722647669 -2.01454860034579 -2.23139332711344 0.289660826921274 0.315392782815227 5.97198653792431 17.0497553082804
0.66 -0.371543675223994 -0.43099825055023 0.592962337254212 -1.84297791717051 -2.16791205627446 0.286054876049224 0.31117952789273 6.74241407416273 17.2533858179451
0.67 -0.392871499539122 -0.448562788049417 0.58545916149972 -1.66969953607944 -2.09619228494524 0.282232202652847 0.306782129747226 7.61860174625572 17.3914293762487
0.68 -0.413436644159724 -0.464388721479113 0.577523354020516 -1.49536486297857 -2.0152123221548 0.278199987231708 0.302217912480158 8.59303392639047 17.4648212864855
0.69 -0.433141744832426 -0.47846870176266 0.569188907628142 -1.32061469002583 -1.92403548708548 0.273966335595699 0.297504305084651 9.65624025192591 17.4747472876999
0.7 -0.45188057528957 -0.490801724416384 0.560489512714458 -1.14607674412818 -1.82182913646583 0.269540372374464 0.292641917711959 10.7969034842081 17.4226328226574
